id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
269,long,2025-05-04T02:00:00+00:00,2025-05-05T06:00:00+00:00,351.57,360.27,28.44,12.15,235.24,Half TP
269,long,2025-05-04T02:00:00+00:00,2025-05-05T07:00:00+00:00,351.57,360.46,28.44,12.15,240.69,SL
271,short,2025-05-05T20:00:00+00:00,2025-05-06T11:00:00+00:00,371.23,360.58,26.94,11.83,275.1,Half TP
271,short,2025-05-05T20:00:00+00:00,2025-05-06T12:00:00+00:00,371.23,358.33,26.94,11.79,335.78,SL
272,long,2025-05-08T15:00:00+00:00,2025-05-08T20:00:00+00:00,409.1,423.25,24.44,12.21,333.76,Half TP
272,long,2025-05-08T15:00:00+00:00,2025-05-08T21:00:00+00:00,409.1,423.87,24.44,12.22,348.87,SL
273,short,2025-05-12T08:00:00+00:00,2025-05-12T14:00:00+00:00,468.53,452.97,21.34,11.8,320.24,Half TP
273,short,2025-05-12T08:00:00+00:00,2025-05-12T15:00:00+00:00,468.53,449.04,21.34,11.75,404.22,SL
274,short,2025-05-12T18:00:00+00:00,2025-05-14T08:00:00+00:00,442.92,454.51,45.15,24.31,-547.66,Replace
275,short,2025-05-14T08:00:00+00:00,2025-05-15T04:00:00+00:00,454.51,442.76,22.0,11.84,246.77,Half TP
275,short,2025-05-14T08:00:00+00:00,2025-05-15T05:00:00+00:00,454.51,441.71,22.0,11.83,269.86,SL
276,long,2025-05-15T11:00:00+00:00,2025-05-15T15:00:00+00:00,427.47,441.73,23.39,12.2,321.28,Half TP
276,long,2025-05-15T11:00:00+00:00,2025-05-15T16:00:00+00:00,427.47,442.31,23.39,12.21,335.07,SL
277,short,2025-05-18T10:00:00+00:00,2025-05-18T15:00:00+00:00,421.71,438.66,47.43,24.48,-828.36,SL
278,short,2025-05-18T18:00:00+00:00,2025-05-18T19:00:00+00:00,418.94,406.6,23.87,11.82,282.68,Half TP
278,short,2025-05-18T18:00:00+00:00,2025-05-18T20:00:00+00:00,418.94,406.15,23.87,11.82,293.54,SL
279,short,2025-05-21T02:00:00+00:00,2025-05-21T07:00:00+00:00,416.06,418.52,48.07,24.07,-142.32,Replace
280,short,2025-05-21T07:00:00+00:00,2025-05-21T16:00:00+00:00,418.52,437.47,47.79,24.54,-930.04,SL
281,short,2025-05-23T06:00:00+00:00,2025-05-23T11:00:00+00:00,460.36,449.01,21.72,11.85,234.75,Half TP
281,short,2025-05-23T06:00:00+00:00,2025-05-23T12:00:00+00:00,460.36,446.33,21.72,11.82,293.0,SL
282,long,2025-05-25T16:00:00+00:00,2025-05-25T20:00:00+00:00,415.83,425.83,24.05,12.14,228.37,Half TP
282,long,2025-05-25T16:00:00+00:00,2025-05-25T21:00:00+00:00,415.83,425.8,24.05,12.14,227.58,SL
283,short,2025-05-27T22:00:00+00:00,2025-05-28T13:00:00+00:00,450.75,439.46,22.19,11.85,238.64,Half TP
283,short,2025-05-27T22:00:00+00:00,2025-05-28T14:00:00+00:00,450.75,439.14,22.19,11.85,245.63,SL
284,short,2025-05-28T20:00:00+00:00,2025-05-29T14:00:00+00:00,433.19,422.73,23.08,11.86,229.5,Half TP
284,short,2025-05-28T20:00:00+00:00,2025-05-29T15:00:00+00:00,433.19,418.18,23.08,11.79,334.82,SL
285,short,2025-05-29T16:00:00+00:00,2025-05-30T00:00:00+00:00,421.37,411.37,23.73,11.86,225.39,Half TP
285,short,2025-05-29T16:00:00+00:00,2025-05-30T01:00:00+00:00,421.37,397.06,23.73,11.65,565.25,SL
286,short,2025-05-30T13:00:00+00:00,2025-05-30T16:00:00+00:00,401.85,390.99,24.88,11.84,258.44,Half TP
286,short,2025-05-30T13:00:00+00:00,2025-05-30T17:00:00+00:00,401.85,384.71,24.88,11.74,414.82,SL
287,long,2025-05-30T18:00:00+00:00,2025-05-30T23:00:00+00:00,394.79,376.79,50.66,23.45,-935.13,SL
288,short,2025-05-30T22:00:00+00:00,2025-05-31T01:00:00+00:00,378.36,366.85,26.43,11.82,292.47,Half TP
288,short,2025-05-30T22:00:00+00:00,2025-05-31T02:00:00+00:00,378.36,367.26,26.43,11.82,281.59,SL
289,long,2025-05-31T03:00:00+00:00,2025-05-31T04:00:00+00:00,380.97,394.63,26.25,12.22,346.3,Half TP
289,long,2025-05-31T03:00:00+00:00,2025-05-31T05:00:00+00:00,380.97,407.77,26.25,12.42,691.14,SL
290,short,2025-06-02T10:00:00+00:00,2025-06-02T16:00:00+00:00,411.19,401.68,24.32,11.86,219.32,Half TP
290,short,2025-06-02T10:00:00+00:00,2025-06-02T17:00:00+00:00,411.19,402.18,24.32,11.87,207.2,SL
291,short,2025-06-03T03:00:00+00:00,2025-06-03T17:00:00+00:00,393.32,384.7,25.42,11.87,207.32,Half TP
291,short,2025-06-03T03:00:00+00:00,2025-06-03T18:00:00+00:00,393.32,384.61,25.42,11.87,209.68,SL
292,short,2025-06-05T17:00:00+00:00,2025-06-05T19:00:00+00:00,365.96,356.64,27.33,11.85,242.94,Half TP
292,short,2025-06-05T17:00:00+00:00,2025-06-05T20:00:00+00:00,365.96,352.78,27.33,11.78,348.48,SL
293,long,2025-06-05T22:00:00+00:00,2025-06-06T06:00:00+00:00,356.28,368.47,28.07,12.21,329.89,Half TP
293,long,2025-06-05T22:00:00+00:00,2025-06-06T07:00:00+00:00,356.28,368.74,28.07,12.21,337.58,SL
294,short,2025-06-08T22:00:00+00:00,2025-06-09T09:00:00+00:00,382.71,394.45,52.26,24.37,-637.77,SL
295,long,2025-06-09T08:00:00+00:00,2025-06-09T11:00:00+00:00,393.16,401.23,25.43,12.12,193.11,Half TP
295,long,2025-06-09T08:00:00+00:00,2025-06-09T12:00:00+00:00,393.16,402.09,25.43,12.14,214.89,SL
296,long,2025-06-09T22:00:00+00:00,2025-06-10T05:00:00+00:00,421.36,433.58,23.73,12.17,277.84,Half TP
296,long,2025-06-09T22:00:00+00:00,2025-06-10T06:00:00+00:00,421.36,433.43,23.73,12.17,274.28,SL
297,long,2025-06-10T12:00:00+00:00,2025-06-10T17:00:00+00:00,437.56,420.64,45.71,23.54,-796.98,SL
298,short,2025-06-10T13:00:00+00:00,2025-06-10T18:00:00+00:00,434.14,422.37,23.03,11.84,259.38,Half TP
298,short,2025-06-10T13:00:00+00:00,2025-06-10T19:00:00+00:00,434.14,420.58,23.03,11.81,300.61,SL
299,short,2025-06-12T16:00:00+00:00,2025-06-12T20:00:00+00:00,395.29,385.05,25.3,11.84,247.27,Half TP
299,short,2025-06-12T16:00:00+00:00,2025-06-12T21:00:00+00:00,395.29,379.48,25.3,11.76,388.31,SL
301,short,2025-06-14T07:00:00+00:00,2025-06-14T15:00:00+00:00,374.98,366.28,26.67,11.86,220.21,Half TP
301,short,2025-06-14T07:00:00+00:00,2025-06-14T16:00:00+00:00,374.98,363.71,26.67,11.82,288.84,SL
300,long,2025-06-13T03:00:00+00:00,2025-06-14T19:00:00+00:00,367.67,358.6,54.4,23.7,-517.08,Replace
302,long,2025-06-14T19:00:00+00:00,2025-06-15T00:00:00+00:00,358.6,367.69,27.89,12.15,241.26,Half TP
302,long,2025-06-14T19:00:00+00:00,2025-06-15T01:00:00+00:00,358.6,367.47,27.89,12.15,235.06,SL
303,short,2025-06-15T18:00:00+00:00,2025-06-15T20:00:00+00:00,372.07,365.03,26.88,11.89,177.38,Half TP
303,short,2025-06-15T18:00:00+00:00,2025-06-15T21:00:00+00:00,372.07,355.78,26.88,11.74,425.99,SL
304,long,2025-06-16T14:00:00+00:00,2025-06-16T16:00:00+00:00,382.94,391.66,26.11,12.14,215.56,Half TP
304,long,2025-06-16T14:00:00+00:00,2025-06-16T17:00:00+00:00,382.94,391.3,26.11,12.13,206.15,SL
305,short,2025-06-16T22:00:00+00:00,2025-06-17T00:00:00+00:00,374.85,365.59,26.68,11.85,235.27,Half TP
305,short,2025-06-16T22:00:00+00:00,2025-06-17T01:00:00+00:00,374.85,348.82,26.68,11.58,682.96,SL
306,long,2025-06-17T18:00:00+00:00,2025-06-18T00:00:00+00:00,344.52,356.85,29.03,12.21,345.7,Half TP
306,long,2025-06-17T18:00:00+00:00,2025-06-18T01:00:00+00:00,344.52,358.0,29.03,12.23,378.9,SL
307,short,2025-06-20T14:00:00+00:00,2025-06-20T17:00:00+00:00,340.0,330.34,29.41,11.83,272.37,Half TP
307,short,2025-06-20T14:00:00+00:00,2025-06-20T18:00:00+00:00,340.0,330.9,29.41,11.84,255.66,SL
308,long,2025-06-21T22:00:00+00:00,2025-06-22T00:00:00+00:00,310.63,320.96,32.19,12.2,320.3,Half TP
308,long,2025-06-21T22:00:00+00:00,2025-06-22T01:00:00+00:00,310.63,322.67,32.19,12.23,375.22,SL
309,long,2025-06-22T15:00:00+00:00,2025-06-22T21:00:00+00:00,297.6,294.92,67.2,23.89,-204.0,Replace
310,long,2025-06-22T21:00:00+00:00,2025-06-23T00:00:00+00:00,294.92,307.27,33.91,12.25,406.39,Half TP
310,long,2025-06-22T21:00:00+00:00,2025-06-23T01:00:00+00:00,294.92,309.42,33.91,12.3,479.51,SL
311,short,2025-06-23T15:00:00+00:00,2025-06-23T16:00:00+00:00,307.2,296.93,32.55,11.8,322.59,Half TP
311,short,2025-06-23T15:00:00+00:00,2025-06-23T17:00:00+00:00,307.2,297.49,32.55,11.81,304.38,SL
312,short,2025-06-24T16:00:00+00:00,2025-06-24T18:00:00+00:00,359.08,347.11,27.85,11.8,321.49,Half TP
312,short,2025-06-24T16:00:00+00:00,2025-06-24T19:00:00+00:00,359.08,346.34,27.85,11.79,342.93,SL
313,short,2025-06-25T15:00:00+00:00,2025-06-26T12:00:00+00:00,331.48,320.96,30.17,11.81,305.46,Half TP
313,short,2025-06-25T15:00:00+00:00,2025-06-26T13:00:00+00:00,331.48,319.1,30.17,11.78,361.67,SL
314,short,2025-06-27T19:00:00+00:00,2025-06-29T09:00:00+00:00,324.12,338.93,61.71,24.55,-938.35,SL
315,short,2025-06-29T11:00:00+00:00,2025-06-29T15:00:00+00:00,336.25,340.09,59.48,24.14,-252.54,Replace
316,long,2025-06-29T13:00:00+00:00,2025-06-29T22:00:00+00:00,342.06,348.46,29.23,12.11,175.03,Half TP
317,short,2025-06-29T15:00:00+00:00,2025-06-29T22:00:00+00:00,340.09,350.87,58.81,24.38,-658.35,SL
316,long,2025-06-29T13:00:00+00:00,2025-06-29T23:00:00+00:00,342.06,350.62,29.23,12.15,238.23,SL
318,short,2025-06-30T00:00:00+00:00,2025-06-30T06:00:00+00:00,343.75,336.89,29.09,11.88,187.78,Half TP
318,short,2025-06-30T00:00:00+00:00,2025-06-30T07:00:00+00:00,343.75,333.02,29.09,11.81,300.31,SL
319,long,2025-07-01T13:00:00+00:00,2025-07-02T16:00:00+00:00,325.25,332.19,30.75,12.13,201.32,Half TP
319,long,2025-07-01T13:00:00+00:00,2025-07-02T17:00:00+00:00,325.25,335.78,30.75,12.19,311.57,SL
320,long,2025-07-03T05:00:00+00:00,2025-07-03T15:00:00+00:00,343.61,331.72,58.21,23.58,-715.64,SL
321,short,2025-07-05T12:00:00+00:00,2025-07-06T21:00:00+00:00,321.81,330.24,62.15,24.31,-548.32,SL
322,short,2025-07-07T21:00:00+00:00,2025-07-09T11:00:00+00:00,318.0,326.92,62.89,24.34,-585.64,SL
323,long,2025-07-09T18:00:00+00:00,2025-07-09T19:00:00+00:00,333.7,339.7,29.97,12.11,167.6,Half TP
323,long,2025-07-09T18:00:00+00:00,2025-07-09T20:00:00+00:00,333.7,342.6,29.97,12.16,254.68,SL
324,long,2025-07-10T16:00:00+00:00,2025-07-10T17:00:00+00:00,356.83,364.28,28.02,12.13,196.71,Half TP
324,long,2025-07-10T16:00:00+00:00,2025-07-10T18:00:00+00:00,356.83,364.79,28.02,12.13,210.82,SL
325,long,2025-07-11T10:00:00+00:00,2025-07-11T20:00:00+00:00,389.87,401.4,25.65,12.18,283.6,Half TP
325,long,2025-07-11T10:00:00+00:00,2025-07-11T21:00:00+00:00,389.87,401.87,25.65,12.18,295.68,SL
326,short,2025-07-13T20:00:00+00:00,2025-07-13T22:00:00+00:00,395.01,385.48,25.32,11.86,229.42,Half TP
326,short,2025-07-13T20:00:00+00:00,2025-07-13T23:00:00+00:00,395.01,383.94,25.32,11.83,268.49,SL
327,short,2025-07-15T15:00:00+00:00,2025-07-16T13:00:00+00:00,428.63,435.87,46.66,24.2,-362.02,Replace
328,short,2025-07-16T13:00:00+00:00,2025-07-17T03:00:00+00:00,435.87,423.37,22.94,11.83,274.85,Half TP
328,short,2025-07-16T13:00:00+00:00,2025-07-17T04:00:00+00:00,435.87,419.37,22.94,11.77,366.81,SL
329,short,2025-07-17T16:00:00+00:00,2025-07-17T20:00:00+00:00,428.92,415.99,23.31,11.82,289.59,Half TP
329,short,2025-07-17T16:00:00+00:00,2025-07-17T21:00:00+00:00,428.92,412.91,23.31,11.78,361.48,SL
330,short,2025-07-18T07:00:00+00:00,2025-07-18T14:00:00+00:00,422.88,409.18,23.65,11.81,312.13,Half TP
330,short,2025-07-18T07:00:00+00:00,2025-07-18T15:00:00+00:00,422.88,405.88,23.65,11.76,390.17,SL
331,short,2025-07-18T20:00:00+00:00,2025-07-20T11:00:00+00:00,406.66,431.38,49.18,24.73,-1240.33,SL
332,long,2025-07-20T13:00:00+00:00,2025-07-20T21:00:00+00:00,432.22,420.18,46.27,23.67,-580.98,SL
333,long,2025-07-21T14:00:00+00:00,2025-07-21T22:00:00+00:00,435.09,445.9,22.98,12.15,236.28,Half TP
333,long,2025-07-21T14:00:00+00:00,2025-07-21T23:00:00+00:00,435.09,448.84,22.98,12.19,303.75,SL
334,short,2025-07-21T16:00:00+00:00,2025-07-22T01:00:00+00:00,432.87,453.43,46.2,24.57,-974.32,SL
335,short,2025-07-23T17:00:00+00:00,2025-07-23T20:00:00+00:00,429.72,414.66,23.27,11.79,338.78,Half TP
335,short,2025-07-23T17:00:00+00:00,2025-07-23T21:00:00+00:00,429.72,413.96,23.27,11.78,355.07,SL
336,short,2025-07-24T05:00:00+00:00,2025-07-26T18:00:00+00:00,410.67,429.31,48.7,24.54,-932.33,Replace
337,short,2025-07-26T18:00:00+00:00,2025-07-27T09:00:00+00:00,429.31,421.69,23.29,11.89,165.64,Half TP
337,short,2025-07-26T18:00:00+00:00,2025-07-27T10:00:00+00:00,429.31,421.73,23.29,11.89,164.71,SL
338,short,2025-07-27T15:00:00+00:00,2025-07-28T05:00:00+00:00,426.63,438.58,46.88,24.34,-584.45,SL
339,short,2025-07-28T07:00:00+00:00,2025-07-28T13:00:00+00:00,432.34,424.22,23.13,11.89,175.94,Half TP
339,short,2025-07-28T07:00:00+00:00,2025-07-28T14:00:00+00:00,432.34,416.49,23.13,11.78,354.78,SL
340,long,2025-07-30T13:00:00+00:00,2025-07-31T05:00:00+00:00,367.49,379.48,27.21,12.2,314.06,Half TP
340,long,2025-07-30T13:00:00+00:00,2025-07-31T06:00:00+00:00,367.49,379.3,27.21,12.19,309.28,SL
341,short,2025-07-30T19:00:00+00:00,2025-07-31T21:00:00+00:00,371.68,358.34,26.9,11.78,347.09,Half TP
341,short,2025-07-30T19:00:00+00:00,2025-07-31T22:00:00+00:00,371.68,356.85,26.9,11.76,387.21,SL
342,long,2025-08-01T01:00:00+00:00,2025-08-01T09:00:00+00:00,353.63,344.27,56.56,23.68,-553.05,Replace
343,long,2025-08-01T09:00:00+00:00,2025-08-01T14:00:00+00:00,344.27,354.87,29.05,12.18,295.61,Half TP
343,long,2025-08-01T09:00:00+00:00,2025-08-01T15:00:00+00:00,344.27,354.23,29.05,12.17,277.07,SL
344,long,2025-08-02T19:00:00+00:00,2025-08-03T08:00:00+00:00,330.69,341.71,30.24,12.2,321.16,Half TP
344,long,2025-08-02T19:00:00+00:00,2025-08-03T09:00:00+00:00,330.69,342.25,30.24,12.21,337.46,SL
345,long,2025-08-04T13:00:00+00:00,2025-08-05T03:00:00+00:00,359.8,350.23,55.59,23.68,-555.39,SL
346,short,2025-08-04T15:00:00+00:00,2025-08-05T04:00:00+00:00,357.39,350.75,27.98,11.89,173.96,Half TP
346,short,2025-08-04T15:00:00+00:00,2025-08-05T05:00:00+00:00,357.39,348.71,27.98,11.85,230.95,SL
347,short,2025-08-05T14:00:00+00:00,2025-08-07T10:00:00+00:00,340.25,353.94,58.78,24.48,-829.16,SL
348,short,2025-08-07T14:00:00+00:00,2025-08-07T16:00:00+00:00,355.12,349.08,28.16,11.9,158.18,Half TP
348,short,2025-08-07T14:00:00+00:00,2025-08-07T17:00:00+00:00,355.12,349.14,28.16,11.9,156.54,SL
349,long,2025-08-07T19:00:00+00:00,2025-08-07T22:00:00+00:00,360.44,367.34,27.74,12.11,179.22,Half TP
349,long,2025-08-07T19:00:00+00:00,2025-08-07T23:00:00+00:00,360.44,369.75,27.74,12.16,246.25,SL
350,long,2025-08-08T08:00:00+00:00,2025-08-09T05:00:00+00:00,372.72,380.48,26.83,12.12,196.11,Half TP
351,short,2025-08-08T15:00:00+00:00,2025-08-09T05:00:00+00:00,367.89,382.98,54.36,24.49,-844.89,SL
350,long,2025-08-08T08:00:00+00:00,2025-08-09T06:00:00+00:00,372.72,385.32,26.83,12.2,325.8,SL
352,short,2025-08-09T22:00:00+00:00,2025-08-10T08:00:00+00:00,388.56,380.68,25.74,11.88,190.96,Half TP
352,short,2025-08-09T22:00:00+00:00,2025-08-10T09:00:00+00:00,388.56,380.79,25.74,11.88,188.2,SL
353,short,2025-08-11T17:00:00+00:00,2025-08-12T16:00:00+00:00,364.78,382.63,54.83,24.59,-1003.51,SL
354,short,2025-08-13T13:00:00+00:00,2025-08-13T18:00:00+00:00,397.5,387.83,25.16,11.85,231.37,Half TP
354,short,2025-08-13T13:00:00+00:00,2025-08-13T19:00:00+00:00,397.5,386.63,25.16,11.84,261.65,SL
355,long,2025-08-14T14:00:00+00:00,2025-08-17T15:00:00+00:00,370.47,384.5,26.99,12.23,366.51,Half TP
355,long,2025-08-14T14:00:00+00:00,2025-08-17T16:00:00+00:00,370.47,385.02,26.99,12.24,380.51,SL
356,short,2025-08-17T13:00:00+00:00,2025-08-17T18:00:00+00:00,381.57,375.5,26.21,11.9,147.13,Half TP
356,short,2025-08-17T13:00:00+00:00,2025-08-17T19:00:00+00:00,381.57,372.02,26.21,11.85,238.53,SL
357,long,2025-08-18T04:00:00+00:00,2025-08-18T13:00:00+00:00,361.93,349.75,55.26,23.6,-696.92,SL
358,short,2025-08-18T06:00:00+00:00,2025-08-19T03:00:00+00:00,356.05,347.5,28.09,11.86,228.34,Half TP
358,short,2025-08-18T06:00:00+00:00,2025-08-19T04:00:00+00:00,356.05,347.46,28.09,11.86,229.45,SL
359,short,2025-08-19T14:00:00+00:00,2025-08-20T13:00:00+00:00,347.16,339.26,28.81,11.86,215.8,Half TP
359,short,2025-08-19T14:00:00+00:00,2025-08-20T14:00:00+00:00,347.16,338.78,28.81,11.86,229.63,SL
360,short,2025-08-22T10:00:00+00:00,2025-08-22T12:00:00+00:00,337.9,331.76,29.59,11.89,169.83,Half TP
360,short,2025-08-22T10:00:00+00:00,2025-08-22T13:00:00+00:00,337.9,329.55,29.59,11.85,235.18,SL
361,long,2025-08-22T14:00:00+00:00,2025-08-22T17:00:00+00:00,355.74,365.16,28.11,12.16,252.6,Half TP
361,long,2025-08-22T14:00:00+00:00,2025-08-22T18:00:00+00:00,355.74,366.5,28.11,12.18,290.27,SL
362,short,2025-08-24T20:00:00+00:00,2025-08-25T00:00:00+00:00,363.01,353.33,27.55,11.84,254.9,Half TP
362,short,2025-08-24T20:00:00+00:00,2025-08-25T01:00:00+00:00,363.01,351.84,27.55,11.82,295.86,SL
363,long,2025-08-25T22:00:00+00:00,2025-08-26T06:00:00+00:00,321.92,332.35,31.06,12.19,311.86,Half TP
363,long,2025-08-25T22:00:00+00:00,2025-08-26T07:00:00+00:00,321.92,350.4,31.06,12.53,872.09,SL
364,short,2025-08-29T14:00:00+00:00,2025-08-31T10:00:00+00:00,318.11,322.73,62.87,24.17,-314.64,Replace
365,short,2025-08-31T10:00:00+00:00,2025-08-31T23:00:00+00:00,322.73,318.39,30.99,11.92,122.67,Half TP
365,short,2025-08-31T10:00:00+00:00,2025-09-01T01:00:00+00:00,322.73,311.57,30.99,11.79,334.1,SL
366,short,2025-09-01T20:00:00+00:00,2025-09-01T21:00:00+00:00,308.45,302.41,32.42,11.88,183.94,Half TP
366,short,2025-09-01T20:00:00+00:00,2025-09-01T22:00:00+00:00,308.45,302.13,32.42,11.88,193.03,SL
367,short,2025-09-06T16:00:00+00:00,2025-09-07T05:00:00+00:00,316.48,322.61,63.2,24.23,-411.76,SL
368,long,2025-09-07T13:00:00+00:00,2025-09-08T01:00:00+00:00,325.7,328.92,30.7,12.06,86.72,Half TP
368,long,2025-09-07T13:00:00+00:00,2025-09-08T02:00:00+00:00,325.7,330.06,30.7,12.08,121.86,SL
370,long,2025-09-08T07:00:00+00:00,2025-09-08T08:00:00+00:00,333.63,338.78,29.97,12.09,142.41,Half TP
370,long,2025-09-08T07:00:00+00:00,2025-09-08T09:00:00+00:00,333.63,338.91,29.97,12.1,146.27,SL
369,short,2025-09-08T06:00:00+00:00,2025-09-08T10:00:00+00:00,332.0,340.45,60.24,24.31,-533.15,SL
371,long,2025-09-08T15:00:00+00:00,2025-09-09T02:00:00+00:00,346.82,337.31,57.67,23.67,-572.23,SL
372,short,2025-09-09T12:00:00+00:00,2025-09-09T15:00:00+00:00,343.43,336.79,29.12,11.88,181.54,Half TP
372,short,2025-09-09T12:00:00+00:00,2025-09-09T16:00:00+00:00,343.43,333.11,29.12,11.82,288.75,SL
373,short,2025-09-10T10:00:00+00:00,2025-09-10T11:00:00+00:00,337.21,331.52,29.66,11.9,156.85,Half TP
373,short,2025-09-10T10:00:00+00:00,2025-09-10T12:00:00+00:00,337.21,328.94,29.66,11.85,233.44,SL
374,short,2025-09-13T13:00:00+00:00,2025-09-13T17:00:00+00:00,363.43,356.88,27.52,11.89,168.4,Half TP
374,short,2025-09-13T13:00:00+00:00,2025-09-13T18:00:00+00:00,363.43,354.51,27.52,11.85,233.61,SL
375,short,2025-09-14T06:00:00+00:00,2025-09-14T12:00:00+00:00,353.94,347.54,28.25,11.89,168.95,Half TP
375,short,2025-09-14T06:00:00+00:00,2025-09-14T13:00:00+00:00,353.94,347.66,28.25,11.89,165.48,SL
376,short,2025-09-15T06:00:00+00:00,2025-09-15T08:00:00+00:00,350.01,343.42,28.57,11.89,176.29,Half TP
376,short,2025-09-15T06:00:00+00:00,2025-09-15T09:00:00+00:00,350.01,339.53,28.57,11.82,287.69,SL
377,short,2025-09-16T11:00:00+00:00,2025-09-17T09:00:00+00:00,339.94,343.01,58.83,24.11,-204.73,Replace
378,short,2025-09-17T09:00:00+00:00,2025-09-17T20:00:00+00:00,343.01,351.54,58.31,24.3,-521.66,SL
380,short,2025-09-18T13:00:00+00:00,2025-09-19T02:00:00+00:00,365.81,358.77,27.34,11.88,180.57,Half TP
379,long,2025-09-18T10:00:00+00:00,2025-09-19T03:00:00+00:00,366.15,355.29,54.62,23.64,-616.82,SL
380,short,2025-09-18T13:00:00+00:00,2025-09-19T05:00:00+00:00,365.81,352.9,27.34,11.79,341.19,SL
381,short,2025-09-21T08:00:00+00:00,2025-09-21T09:00:00+00:00,344.86,341.19,29.0,11.94,94.6,Half TP
381,short,2025-09-21T08:00:00+00:00,2025-09-21T10:00:00+00:00,344.86,340.61,29.0,11.93,111.45,SL
382,short,2025-09-21T15:00:00+00:00,2025-09-21T21:00:00+00:00,341.77,337.91,29.26,11.93,100.87,Half TP
382,short,2025-09-21T15:00:00+00:00,2025-09-21T22:00:00+00:00,341.77,336.98,29.26,11.92,128.19,SL
383,short,2025-09-24T04:00:00+00:00,2025-09-25T04:00:00+00:00,309.17,302.19,32.34,11.86,214.01,Half TP
383,short,2025-09-24T04:00:00+00:00,2025-09-25T05:00:00+00:00,309.17,300.0,32.34,11.82,284.88,SL
384,long,2025-09-25T09:00:00+00:00,2025-09-25T13:00:00+00:00,300.89,300.38,66.47,23.98,-57.88,Replace
385,long,2025-09-25T13:00:00+00:00,2025-09-25T17:00:00+00:00,300.38,289.67,66.58,23.57,-736.41,SL
386,short,2025-09-27T16:00:00+00:00,2025-09-28T12:00:00+00:00,297.44,292.82,33.62,11.91,143.35,Half TP
386,short,2025-09-27T16:00:00+00:00,2025-09-28T13:00:00+00:00,297.44,291.24,33.62,11.87,196.65,SL
387,long,2025-09-30T17:00:00+00:00,2025-09-30T19:00:00+00:00,297.2,303.03,33.65,12.12,184.12,Half TP
387,long,2025-09-30T17:00:00+00:00,2025-09-30T20:00:00+00:00,297.2,304.99,33.65,12.16,249.96,SL
388,long,2025-10-01T08:00:00+00:00,2025-10-01T16:00:00+00:00,313.28,320.09,31.92,12.13,205.36,Half TP
388,long,2025-10-01T08:00:00+00:00,2025-10-01T17:00:00+00:00,313.28,320.34,31.92,12.14,213.21,SL
389,short,2025-10-02T07:00:00+00:00,2025-10-02T15:00:00+00:00,318.23,313.02,31.42,11.9,151.7,Half TP
389,short,2025-10-02T07:00:00+00:00,2025-10-02T16:00:00+00:00,318.23,312.62,31.42,11.89,164.37,SL
390,short,2025-10-03T07:00:00+00:00,2025-10-03T13:00:00+00:00,325.66,320.38,30.71,11.9,150.11,Half TP
390,short,2025-10-03T07:00:00+00:00,2025-10-03T14:00:00+00:00,325.66,320.54,30.71,11.91,145.32,SL
391,short,2025-10-04T08:00:00+00:00,2025-10-05T07:00:00+00:00,317.17,325.74,63.06,24.32,-564.77,SL
392,short,2025-10-07T08:00:00+00:00,2025-10-07T14:00:00+00:00,345.3,337.2,28.96,11.86,222.73,Half TP
392,short,2025-10-07T08:00:00+00:00,2025-10-07T15:00:00+00:00,345.3,336.04,28.96,11.84,256.37,SL
393,short,2025-10-08T19:00:00+00:00,2025-10-09T02:00:00+00:00,338.31,329.66,29.56,11.85,243.74,Half TP
393,short,2025-10-08T19:00:00+00:00,2025-10-09T03:00:00+00:00,338.31,329.34,29.56,11.84,253.4,SL
394,short,2025-10-09T15:00:00+00:00,2025-10-09T20:00:00+00:00,323.96,337.17,61.74,24.49,-839.95,SL
395,long,2025-10-10T23:00:00+00:00,2025-10-12T15:00:00+00:00,290.54,338.24,34.42,12.99,1628.71,Half TP
395,long,2025-10-10T23:00:00+00:00,2025-10-12T16:00:00+00:00,290.54,373.5,34.42,13.71,2841.71,SL
396,long,2025-10-12T19:00:00+00:00,2025-10-13T07:00:00+00:00,391.39,416.69,25.55,12.39,634.08,Half TP
396,long,2025-10-12T19:00:00+00:00,2025-10-13T08:00:00+00:00,391.39,422.41,25.55,12.48,780.15,SL
397,short,2025-10-13T09:00:00+00:00,2025-10-14T06:00:00+00:00,414.53,391.68,24.12,11.67,539.58,Half TP
397,short,2025-10-13T09:00:00+00:00,2025-10-14T07:00:00+00:00,414.53,382.69,24.12,11.54,756.48,SL
398,short,2025-10-14T19:00:00+00:00,2025-10-15T15:00:00+00:00,459.14,421.44,21.78,11.51,809.48,Half TP
398,short,2025-10-14T19:00:00+00:00,2025-10-15T16:00:00+00:00,459.14,416.79,21.78,11.45,910.87,SL
399,short,2025-10-16T19:00:00+00:00,2025-10-17T06:00:00+00:00,388.64,366.0,25.73,11.65,570.79,Half TP
399,short,2025-10-16T19:00:00+00:00,2025-10-17T07:00:00+00:00,388.64,358.75,25.73,11.54,757.49,SL
400,long,2025-10-19T10:00:00+00:00,2025-10-19T13:00:00+00:00,430.26,448.9,23.24,12.26,420.94,Half TP
400,long,2025-10-19T10:00:00+00:00,2025-10-19T14:00:00+00:00,430.26,458.47,23.24,12.39,643.23,SL
